             currentTime    particleID                       x                       y                       z           coreVaporMass  coreVaporConcentration                  radius       interfaceVelocity            corePressure
      5.2053090463994831             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227138210      0.0499999999330089     -0.0000000001380534      0.0000478414251466
      5.2447424709695580             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227133827      0.0499999999329131      0.0000000001181937      0.0000478414251464
      5.2841758968002628             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227129754      0.0499999999400319      0.0000000001413086      0.0000478414251173
      5.5207764466916114             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322226762771      0.0499999952755693     -0.0000000919788533      0.0000478414438046
      5.5602098715720842             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322226311612      0.0499999901648256     -0.0000001811599578      0.0000478414642738
      5.5996432969096972             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394891      0.0146322225391605      0.0499999802463838     -0.0000003455909190      0.0000478415039932
      5.6390767214450888             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394890      0.0146322223580003      0.0499999617118296     -0.0000006315073009      0.0000478415782055
      5.6785101471185033             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394888      0.0146322220144388      0.0499999286477702     -0.0000010994196119      0.0000478417105695
      5.7179435718246916             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394884      0.0146322213890046      0.0499998724792465     -0.0000018235359902      0.0000478419353768
      5.7573769966596586             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394877      0.0146322202973423      0.0499997814548471     -0.0000028902924315      0.0000478422995980
      5.7968104220448025             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394866      0.0146322184685626      0.0499996402033164     -0.0000043962649607      0.0000478428646388
      5.8362438465664157             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394848      0.0146322155211627      0.0499994293806564     -0.0000064457329096      0.0000478437077314
      5.8756772721646140             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394819      0.0146322109371457      0.0499991254165227     -0.0000091481394346      0.0000478449229277
      5.9151106968887515             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394776      0.0146322040350024      0.0499987003593836     -0.0000126156713147      0.0000478466216983
      5.9545441216804971             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394714      0.0146321939421806      0.0499981218121746     -0.0000169611210563      0.0000478489331727
      5.9939775471155512             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394625      0.0146321795675910      0.0499973529451607     -0.0000222961296824      0.0000478520040768
      6.0334109716256759             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394501      0.0146321595745952      0.0499963525694241     -0.0000287298743598      0.0000478559984361
      6.0728443971508437             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394332      0.0146321323548128      0.0499950752538929     -0.0000363681471667      0.0000478610971174
      6.1122778218952485             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394107      0.0146320960029671      0.0499934714723773     -0.0000453127254654      0.0000478674972632
      6.1517112466459736             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089393811      0.0146320482929285      0.0499914877697730     -0.0000556610760138      0.0000478754116677
      6.1911446721333183             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089393429      0.0146319866550315      0.0499890669426338     -0.0000675053864406      0.0000478850681143
      6.2305780966341979             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089392942      0.0146319081549015      0.0499861482984751     -0.0000809291870322      0.0000478967084184
      6.2700115220884545             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089392330      0.0146318094746596      0.0499826680859939     -0.0000960033019872      0.0000479105868093
      6.3094449468554235             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089391570      0.0146316868974503      0.0499785600497641     -0.0001127835421372      0.0000479269678359
      6.3488783715672810             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089390636      0.0146315362958918      0.0499737560427362     -0.0001313100795476      0.0000479461240675
      6.3883117971092860             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089389501      0.0146313531245813      0.0499681866365493     -0.0001516079453853      0.0000479683338280
      6.4277452216031188             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089388132      0.0146311324164482      0.0499617816974445     -0.0001736882781793      0.0000479938790919
      6.4671786469885202             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089386498      0.0146308687827060      0.0499544709001367     -0.0001975501928683      0.0000480230436518
      6.5066120717803404             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089384561      0.0146305564157799      0.0499461841596559     -0.0002231829222454      0.0000480561116350
      6.5460454964554451             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089382284      0.0146301890947285      0.0499368519776584     -0.0002505680178083      0.0000480933663814
